rent,size
77,79.78
21,23.18
22,25.61
20,17.86
36,41.85
15,9.81
62,58.87
95,97.62
20,18.40
5,8.75
4,2.81
19,17.10
96,95.15
62,61.39
36,40.25
15,14.82
65,66.96
14,16.64
87,90.66
69,77.23
89,92.12
51,46.91
89,89.83
27,21.71
97,97.41
58,57.02
79,78.31
21,19.13
93,93.03
27,26.59
99,97.55
31,31.44
33,35.13
80,78.61
28,33.07
47,51.70
53,53.62
69,69.46
28,27.42
33,36.35
91,95.06
71,68.17
50,50.96
76,78.04
4,5.61
37,36.11
70,67.24
68,65.01
40,38.15
35,34.31
94,95.29
88,87.85
52,54.08
31,31.93
59,59.61
0,-1.04
39,47.49
64,62.60
69,70.91
57,56.15
13,14.06
72,68.11
76,75.60
61,59.23
82,85.46
18,17.76
41,38.69
50,50.96
55,51.84
13,17.08
46,46.56
13,10.35
79,77.91
53,50.17
15,13.26
28,31.32
81,73.93
69,74.45
52,52.02
84,83.69
68,70.37
27,23.44
56,49.83
48,49.88
40,41.05
39,33.38
82,81.30
100,105.59
59,56.82
43,48.67
67,67.02
38,38.43
63,58.61
91,89.12
60,60.91
14,13.84
21,16.89
87,84.07
73,70.35
32,33.38
